"X","LRR","var.LRR","col","scale"
0,-0.62834302,0.094623655,"darkgreen",1.79898523804514
0.142857142367347,-0.499701168,0.119289195,"darkgreen",1.78836170999403
0,-1.359132197,0.098862467,"blue",1.7969754839171
0,-2.259572726,0.165060469,"blue",1.77346764823897
0,-2.283424595,0.127430211,"blue",1.78533401520004
0,-1.727322414,0.045778694,"blue",1.83228482068735
0.228571428130612,-0.200067668,0.041466075,"blue",1.83682251145846
0.228571428130612,-0.325897284,0.150364876,"blue",1.77774410567166
0,-0.186194765,0.055804565,"blue",1.82320253408467
0,-0.222177255,0.186128163,"blue",1.76795858900304
0,-0.864646885,0.645357819,"blue",1.71093568993339
0,-0.944672703,0.032306587,"darkgreen",1.84826976981384
0.142857142367347,-0.113481954,0.065299018,"blue",1.81599670047354
0.142857142367347,0.47362776,0.05611816,"blue",1.82294553528675
0.142857142367347,-0.157489581,0.015806657,"blue",1.88105346688094
0.142857142367347,0.48896683,0.030632255,"blue",1.850710413673
0.142857142367347,-1.017688738,0.184378967,"darkgreen",1.76839162523348
0.142857142367347,-2.223937072,0.089692485,"darkgreen",1.80143977378369
0.142857142367347,-2.680472381,0.133057147,"darkgreen",1.78335234220597
0.142857142367347,-1.705073114,0.096323185,"darkgreen",1.79816883065096
0,0.010386424,0.001181557,"darkgreen",2
0,-0.191933622,0.004524729,"darkgreen",1.93842051399236
0,-0.324553913,0.008680914,"darkgreen",1.90853851750711
0.142857142367347,-0.588950132,0.166454568,"darkgreen",1.77308192833948
0.142857142367347,-0.817923978,0.126554221,"darkgreen",1.78565036886819
0.142857142367347,-0.690892388,0.300847252,"darkgreen",1.74593735863039
0.142857142367347,-0.187696802,0.111635869,"darkgreen",1.79140271633781
0,-1.465492997,0.114073839,"blue",1.7904119434585
0,-1.820040157,2.408089521,"blue",1.65054587945418
0.142857142367347,-1.36019925,0.095487643,"blue",1.79856838605927
0,-0.054736789,0.002377069,"blue",1.96794113641723
0,-0.22330707,0.008247097,"blue",1.9108896377303
0,-0.011370937,0.002100695,"darkgreen",1.97360962771551
0,-0.132364304,0.004660701,"darkgreen",1.93706263577916
0.142857142367347,-0.16691693,0.01815971,"darkgreen",1.87468906036798
0.142857142367347,-0.397988438,0.05598038,"darkgreen",1.82305827204543
0.142857142367347,-0.49152142,0.135243038,"darkgreen",1.78260504004105
0.142857142367347,-1.048636782,0.075458422,"darkgreen",1.80936489423623
0.142857142367347,-1.008985163,0.051409136,"darkgreen",1.82696500864974
0.142857142367347,-1.504642528,0.180377108,"darkgreen",1.76939799081832
0.142857142367347,-1.564372147,0.258419763,"darkgreen",1.75290911902174
0.142857142367347,-1.57188294,0.278129919,"darkgreen",1.74953815055589
0,-0.2165,0.0069,"blue",1.91906858668748
0,0.0246,0.0087,"blue",1.90843779614631
0,-0.6403,0.1162,"blue",1.7895650222871
0,-0.3931,0.0217,"blue",1.86652079676534
0,-0.5733,0.0193,"blue",1.87189610367263
0.285714284734694,-0.2996,0.012,"blue",1.89368945988701
0,-1.1467,0.3602,"blue",1.73767966912059
0,0.0574,0.0208,"blue",1.86846346040679
0,-0.2042,0.0155,"blue",1.88195194846367
0,-0.6619,0.0794,"blue",1.80702977958663
0,2.94207956,755.7007926,"darkgreen",1.38689622998106
0,-1.761060482,29.01654332,"darkgreen",1.53639489542892
0,-0.18153808,0.040014718,"blue",1.83845648132458
-0.571428572897959,0.050526108,0.059283702,"blue",1.820428882352
-0.571428572897959,-0.139262067,1.722667547,"blue",1.66590766447925
0,0.34814716,1.086525821,"blue",1.68704475312919
-0.571428572897959,-0.443003027,1.443019035,"blue",1.67403142680208
0,0.163460591,1.056844166,"blue",1.68831502836913
0.285714284734694,-0.342142604,0.096293469,"blue",1.79818298127589
-0.28571428644898,-0.027536158,0.08513214,"blue",1.80383293925447
0.142857142367347,-3.111704886,3855.863466,"blue",1.31215538032359
0.142857142367347,-0.150800084,0.723591898,"blue",1.7056880859568
0.142857142367347,-7.613055049,3484436.409,"blue",1
0.142857142367347,-0.974253613,2.745524694,"blue",1.64453165941393
0.142857142367347,-2.288540141,31.34803203,"blue",1.53285046575312
0.142857142367347,1.67729724,2.607336081,"blue",1.64690009686018
0.142857142367347,-0.248282651,1.277517474,"blue",1.67961822833165
0,0,2.749311295,"blue",1.64446845113267
0,-1.47590652,2.932489067,"blue",1.64151032671183
0,-1.290984181,16.20514521,"blue",1.56311098347324
0,-2.197224577,49.20987654,"blue",1.51216950950533
0,0.570544858,281.0335977,"blue",1.4322611981136
0,-0.910085955,7.875199402,"blue",1.59620517869156
-0.571428572897959,-0.287682072,0.07962963,"blue",1.80689733629053
0,-0.693147181,0.116666667,"blue",1.78938120792279
0,0.81228102,0.046922906,"blue",1.83115262779113
-0.571428572897959,0.502027913,0.056681237,"blue",1.82248766367413
-0.714285715265306,0.085495852,0.065659767,"blue",1.81574403220832
0.142857142367347,0.022015397,0.070065627,"blue",1.81276550686723
-0.571428572897959,-0.57953273,0.614425737,"blue",1.7131882667842
0,-0.332322737,0.437853357,"blue",1.7287263576679
-0.571428572897959,-0.421213465,0.595386032,"blue",1.71463190167609
0,-0.301668314,0.478526086,"blue",1.7246526252424
-0.571428572897959,0.422031249,0.266181928,"darkgreen",1.75155185610983
0,-0.895992523,1.223809269,"darkgreen",1.68158800082641
0.13380575743028,0.522645719,0.348414378,"darkblue",1.00763399698337
0.13380575743028,0.969779417,0.236375457,"darkblue",1.00541781801532
0.13380575743028,-3.028867043,1.537884805,"darkblue",1.02379066910113
0.13380575743028,1.179255754,0.428941146,"darkblue",1.00911589894223
0.13380575743028,0.458938117,0.75696352,"darkblue",1.01439550305203
0.13380575743028,-3.157291839,1.396619441,"darkblue",1.02232748224638
0.13380575743028,1.1352355,0.117679146,"darkblue",1.00283925302539
0.13380575743028,0.772887591,0.661728889,"darkblue",1.01297174500582
0.13380575743028,-0.649287227,0.097127987,"darkblue",1.00236511825112
0.13380575743028,0.277024959,0.282212735,"darkblue",1.00634785142847
0.13380575743028,0.633521679,0.140020817,"darkblue",1.00334490597101
0.13380575743028,0.387886351,0.516053452,"darkblue",1.01062775574425
0.13380575743028,-1.848029763,0.6432226,"darkblue",1.01268562532736
0.13380575743028,-0.231544499,0.091664506,"darkblue",1.00223757582119
0.13380575743028,-0.331551912,0.110728822,"darkblue",1.00267988518251
0.13380575743028,-1.742962447,0.647139781,"darkblue",1.01274645550037
0.13380575743028,-0.536704594,0.163929599,"darkblue",1.00387516595262
0.13380575743028,-0.330437051,0.103718239,"darkblue",1.00251812217147
-0.089017505001496,2.48490665,0.125,"darkblue",1.00300604881439
-0.089017505001496,0.916290732,0.0725,"darkblue",1.00178508721305
-0.0576451984558791,-1.290984181,0.26911157,"darkblue",1.00608546763565
-0.0576451984558791,-0.715620036,0.346903377,"darkblue",1.00760535231732
-0.0576451984558791,-1.427116356,0.067777778,"darkblue",1.00167235036176
-0.0576451984558791,0.262364264,0.418698225,"darkblue",1.00893210565485
-0.0576451984558791,-0.693147181,1.8125,"darkblue",1.02641555413353
-0.0576451984558791,-0.693147181,0.817901235,"darkblue",1.01526658207908
0.13380575743028,-0.750628505,0.272815371,"darkblue",1.00615991919979
0.13380575743028,5.217083474,0.55070767,"darkblue",1.01120516478336
0.13380575743028,4.271869325,0.538424339,"darkblue",1.01100198948104
0.13380575743028,0.575363528,0.400939737,"darkblue",1.00861028988797
0.13380575743028,4.691782687,0.684166896,"darkblue",1.01331440808899
0.13380575743028,2.863033035,1.557641516,"darkblue",1.02398878380627
0.13380575743028,1.626352081,0.182928335,"darkblue",1.00428881910012
0.13380575743028,1.479995818,0.976389536,"darkblue",1.0174021250186
0.13380575743028,0.731017561,0.032826902,"darkblue",1.00082210796641
0.13380575743028,0.419655776,0.289474907,"darkblue",1.00649214215014
0.13380575743028,3.186648423,0.123051803,"darkblue",1.00296176799969
0.13380575743028,1.390351383,0.297908004,"darkblue",1.00665868150062
0.13380575743028,-4.409482387,1.212182267,"darkblue",1.02028159651685
0.13380575743028,0.858191615,0.038944032,"darkblue",1.00097297563347
0.13380575743028,2.035362078,0.249151589,"darkblue",1.00568046575054
0.13380575743028,-4.010153564,0.512662918,"darkblue",1.01057055540314
0.13380575743028,-0.385126824,0.099440297,"darkblue",1.00241890687674
0.13380575743028,0.772240789,0.094940636,"darkblue",1.00231413196065
0.166540758580262,-0.693147181,0.0725,"darkblue",1.00178508721305
0.166540758580262,-2.302585093,0.0725,"darkblue",1.00178508721305
0.0646779151486928,-1.299282984,0.243342516,"darkblue",1.00556137928137
0.0646779151486928,-1.871802177,0.303254438,"darkblue",1.00676370495172
0.0646779151486928,-1.178654996,0.157174556,"darkblue",1.00372646160934
0.13800926687738,-0.269332934,0.024663363,"darkblue",1.00061937148716
0.13800926687738,-1.568615918,0.1409,"darkblue",1.00336460106387
0.13800926687738,-0.054067221,0.015115762,"darkblue",1.00038020340095
-0.00351635837978143,-0.628608659,0.066944444,"darkblue",1.00165240386225
-0.00351635837978143,-0.223143551,0.2225,"darkblue",1.00512947840181
-0.00351635837978143,-2.708050201,1.017777778,"darkblue",1.01793161190621
-0.00351635837978143,-2.302585093,1.16,"darkblue",1.01967173076576
-0.00351635837978143,0,0.08,"darkblue",1.00196312361104
0.376684168552138,-0.441832752,0.017777778,"darkblue",1.00044711250466
0.371642242356777,-0.651182981,0.006755489,"darkblue",1.00016892340702
0.370537785764522,-0.287682072,0.004361987,"darkblue",1.00010811193752
-0.0954301196701889,-5.26446858,1.865983706,"darkblue",1.02689682645982
-0.301578218629867,0.081289989,0.006485564,"darkblue",1.00016207268614
-0.123942999061593,-0.724091984,0.008416249,"darkblue",1.00021103327202
-0.18717508129945,-1.631240956,0.037427243,"darkblue",1.00093564982924
0.0813144578074777,-0.16017061,0.009311683,"darkblue",1.00023370893228
-0.146384189346397,-1.297227322,0.047598616,"darkblue",1.00118491437953
-0.103358192807129,-0.373422686,0.068268285,"darkblue",1.00168408375272
-0.103358192807129,-0.624239746,0.09174389,"darkblue",1.00223943356978
-0.0300268410116922,-0.300540655,0.059671907,"darkblue",1.00147766583751
-0.0300268410116922,-0.394419966,0.101557124,"darkblue",1.00246804911179
0.106100820364421,-0.997685569,0.124296162,"darkblue",1.00299006004565
0.106100820364421,-0.426800876,0.108960499,"darkblue",1.00263917918204
0.15236775205506,-1.173837274,0.070614774,"darkblue",1.00174013955783
0.15236775205506,-0.415771353,0.025541197,"darkblue",1.00064124931334
0.0959342371035693,-0.483647603,0.051207234,"darkblue",1.00127276766576
0.0525081202556658,-0.609046484,0.06432227,"darkblue",1.0015895382916
0.0538691799082405,-0.434492716,0.046220658,"darkblue",1.00115128756037
0.0538652557302468,-0.372367694,0.059382599,"darkblue",1.00147068982491
0.427410319781101,1.118334832,0.347155973,"darkblue",1.00761014311962
-0.572589680218899,-0.330883165,0.010438885,"darkblue",1.00026222522047
-0.572589680218899,-0.009236686,0.007132505,"darkblue",1.00017848903336
-0.572589680218899,-0.187644986,0.01745311,"darkblue",1.00043896143241
-0.572589680218899,-0.332866266,0.057422674,"darkblue",1.00142338040681
-0.572589680218899,-0.122221614,0.053882855,"darkblue",1.00133771227104
-0.291704687094318,-0.054999963,0.044033746,"darkblue",1.00109782850784
-0.184276198568019,-2.194998523,0.039053677,"darkblue",1.00097567171304
-0.291704687094318,-0.328999778,0.053402581,"darkblue",1.00132606686444
-0.184276198568019,0.218999853,0.053502344,"darkblue",1.00132848629689
-0.291704687094318,0.712999521,0.049963399,"darkblue",1.00124252009928
-0.184276198568019,0.273999816,0.031091244,"darkblue",1.0007791384243
0.177867012799199,-0.316472852,0.07114774,"darkblue",1.0017528545805
0.250526592980948,-0.743946484,0.079340132,"darkblue",1.00194750922317
0.177867012799199,-1.162444244,0.041304674,"darkblue",1.00103095907569
0.250526592980948,-1.052586597,0.139602767,"darkblue",1.00333553565948
-0.116419861845151,-6.965352771,9.98e+16,"darkblue",2
0.0161480863601235,0.20713199,0.022930659,"darkblue",1.00057613309193
0.0594740545678273,-0.007447957,0.038081196,"darkblue",1.00095174927724
0.141378165207861,-0.295197982,0.006023145,"darkblue",1.00015033217925
0.0416127490573246,-0.280867623,0.023284962,"darkblue",1.00058498042498
-0.0519191531363355,-0.570771122,0.009271097,"darkblue",1.0002326815818
-0.215329893366108,-1.237922918,0.087924525,"darkblue",1.00214989913098
-0.215329893366108,-1.701497021,0.627103255,"darkblue",1.01243377134752
-0.169004396305934,-2.705011924,0.097571023,"darkblue",1.00237543286545
-0.125134004370698,-1.489042244,0.080299132,"darkblue",1.00197019879807
-0.102060727465988,-2.090429592,0.086503263,"darkblue",1.00211650130825
-0.140560497408901,-1.317923015,0.053027889,"darkblue",1.00131697786168
-0.143962989079274,-1.938547458,0.049339374,"darkblue",1.00122733156518
-0.181503326271572,-1.937314302,0.109289512,"darkblue",1.00264675782605
-0.215329893366108,-0.932688878,0.27984598,"darkblue",1.00630065020163
-0.492337889478377,0.097137825,0.043904492,"darkblue",1.00109466539065
-0.492337889478377,0.330425893,0.042906158,"darkblue",1.00107022085516
-0.492337889478377,0.098874459,0.038156423,"darkblue",1.00095360061485
-0.492337889478377,-0.146326626,0.063374903,"darkblue",1.00156678745333
-0.492337889478377,-0.107440189,0.039740398,"darkblue",1.00099255114442
-0.0113782668319894,-0.262403393,0.025268704,"darkblue",1.00063446010892
-0.0772302272848597,-0.334064815,0.067639795,"darkblue",1.00166904870662
-0.280318209659123,-0.062516619,0.000508705,"darkblue",1.00000990686976
0.118601148456139,-0.592716476,0.035694616,"darkblue",1.00089294575746
0.164868080080029,0.001447521,0.082038125,"darkblue",1.00201129138046
0.118601148456139,-1.75772217,0.060580196,"darkblue",1.00149955481713
0.164868080080029,-0.620251686,0.01229627,"darkblue",1.00030914456883
0.0305807784178302,-1.234265835,0.455193147,"darkblue",1.00958100057729
-0.158657663371585,-0.043987863,0.000173312,"darkblue",1.00000134113015
-0.158657663371585,-0.043987863,0.000173312,"darkblue",1.00000134113015
-0.0673806760212281,-0.02308262,0.00012081,"darkblue",1
-0.158657663371585,-0.047340055,0.000235208,"darkblue",1.00000292213364
-0.158657663371585,-0.047340055,0.000235208,"darkblue",1.00000292213364
-0.0673806760212281,-0.036486265,0.000199748,"darkblue",1.00000201639429
0.0323915917881396,-0.471627198,0.005232298,"darkblue",1.00013024059422
-0.136491427269457,-0.363606142,0.017857894,"darkblue",1.00044912348647
-0.0527907015879013,-0.937364954,0.02733909,"darkblue",1.00068599892456
-0.0252380019359869,-1.584050235,0.222777698,"darkblue",1.00513528114706
-0.0731986354815974,-0.424580046,0.095039478,"darkblue",1.0023164381252
-0.0737182742103892,-0.014825463,0.00074221,"darkblue",1.00001586875458
-0.00683101661389926,-0.169950815,0.006127356,"darkblue",1.00015297849731
0.0394359150767395,-0.039857967,0.002639561,"darkblue",1.00006426069435
-0.00683101661389926,-0.282279423,0.031488188,"darkblue",1.00078897191028
0.0394359150767395,-0.116812306,0.000799395,"darkblue",1.00001732859856
0.0184109835248032,-1.191319917,0.506026177,"darkblue",1.01045821754953
-0.0673806760212281,-0.02308262,0.00012081,"darkblue",1
-0.24765956357458,-0.075217166,0.0003643,"darkblue",1.0000062192032
-0.24765956357458,-0.075217166,0.0003643,"darkblue",1.0000062192032
-0.0673806760212281,-0.036486265,0.000199748,"darkblue",1.00000201639429
-0.24765956357458,-0.139509178,0.000634457,"darkblue",1.00001311776163
-0.24765956357458,-0.139509178,0.000634457,"darkblue",1.00001311776163
0.0487638794731386,-0.804117621,0.006710349,"darkblue",1.00016777787765
-0.0787822741238995,-0.984140263,0.187939605,"darkblue",1.00439682065889
-0.00876834377395011,-0.06543032,0.048085796,"darkblue",1.00119679263097
0.0035163583797814,-0.074107972,0.09566075,"darkblue",1.00233092877222
0.0035163583797814,-0.336472237,153.0612399,"darkblue",1.12869173933337
0.0734239302230354,-1.178654996,0.004633262,"darkblue",1.00011501147223
0.0290048417518667,-1.871802177,0.003342596,"darkblue",1.00008216835422
-0.123797663168038,0.47957308,0.061045029,"darkblue",1.00151074964003
0.0605477893653035,-1.168603534,214.0811302,"darkblue",1.13721625580901
0.145175348418025,-1.370118562,442.5616098,"darkblue",1.15570853166169
-0.089017505001496,-1.063696024,0.052355899,"darkblue",1.00130066911868
-0.089017505001496,-0.970546386,743.924891,"darkblue",1.16895386967839
-0.089017505001496,-0.672009,0.449163079,"darkblue",1.0094749136454
-0.089017505001496,-1.34744395,117113.5043,"darkblue",1.29816665336429
-0.144170828337417,-0.533348317,0.022110092,"darkblue",1.0005556308647
-0.144170828337417,-0.942131201,0.040675634,"darkblue",1.00101552109133
-0.0156861532728085,0.964134374,0.151365123,"darkblue",1.00359787780854
0.169678645103385,-0.196210669,0.01663817,"darkblue",1.0010583807091
0.169678645103385,0.221986813,0.043896811,"darkblue",1.00278473394628
0.169678645103385,0.26438651,0.04780204,"darkblue",1.00302836237903
0.169678645103385,-0.603066747,0.092058135,"darkblue",1.00572752931962
0.169678645103385,-0.061195561,0.037864719,"darkblue",1.00240662381663
0.169678645103385,0.161969328,0.017616345,"darkblue",1.00112112748607
0.169678645103385,-2.04492203,0.914732785,"darkblue",1.04236375137727
0.169678645103385,0.802072762,0.235426661,"darkblue",1.01377570181069
0.169678645103385,1.245644563,0.313313479,"darkblue",1.01776460746974
0.169678645103385,-0.856776604,0.257146512,"darkblue",1.0149128054161
-0.547459922666897,1.763588592,0.621315193,"darkblue",1.03151079931534
-0.547459922666897,0.538996501,0.331632653,"darkblue",1.0186684153422
-0.547459922666897,0.587786665,0.468641975,"darkblue",1.025058057217
-0.547459922666897,1.386294361,1.0625,"darkblue",1.04721414678918
-0.547459922666897,0,0.5,"darkblue",1.02643649494276
-0.547459922666897,1.203972804,0.271111111,"darkblue",1.01563356708032
-0.547459922666897,1.098612289,1.25,"darkblue",1.05289124183033
-0.547459922666897,0.875468737,0.117160494,"darkblue",1.00721030225317
-0.547459922666897,1.47590652,0.246173469,"darkblue",1.01434080859426
-0.547459922666897,-1.832581464,0.1025,"darkblue",1.00634841891241
-0.547459922666897,-1.442383828,0.04226368,"darkblue",1.00268258038442
-0.65719878715249,0.510825624,0.484104938,"darkblue",1.02574141883381
-0.508292426488998,2.816738507,0.525240356,"darkblue",1.02752523897434
-0.421187789334867,1.609437912,0.024691358,"darkblue",1.00157317899482
-0.446490702764812,0,0.08,"darkblue",1.00500310457329
-0.446490702764812,-0.15415068,2.798185941,"darkblue",1.08705331727813
-0.446490702764812,-0.405465108,0.043402778,"darkblue",1.00275384868363
-0.446490702764812,0,0.3125,"darkblue",1.01772418129903
0.169678645103385,0.015209419,0.026438897,"darkblue",1.00168435571558
0.169678645103385,0.335646132,0.016411709,"darkblue",1.00104384535863
0.169678645103385,0.038714512,0.020254901,"darkblue",1.00129008205322
0.169678645103385,-0.147682572,0.026118061,"darkblue",1.00166395863563
0.169678645103385,0.099865996,0.021884033,"darkblue",1.00139418216601
0.169678645103385,0.084260344,0.016867741,"darkblue",1.0010731123698
0.169678645103385,0.630857697,0.939553229,"darkblue",1.04320408497853
0.169678645103385,0.890565841,0.204069511,"darkblue",1.01209828696713
0.169678645103385,-0.400571648,0.411096603,"darkblue",1.0224501311631
0.169678645103385,-0.690007461,0.357881059,"darkblue",1.01994198610448
-0.547459922666897,2.302585093,0.222222222,"darkblue",1.01307459462876
-0.547459922666897,0.133531393,0.331632653,"darkblue",1.0186684153422
-0.547459922666897,0.336472237,0.343673469,"darkblue",1.01925572276241
-0.547459922666897,1.098612289,1.111111111,"darkblue",1.04873407587448
-0.547459922666897,1.386294361,0.3125,"darkblue",1.01772418129903
-0.547459922666897,1.386294361,0.361111111,"darkblue",1.02009700401556
-0.547459922666897,1.791759469,1.25,"darkblue",1.05289124183033
0.27503358688306,0.980829253,0.1025,"darkblue",1.00634841891241
0.27503358688306,2.014903021,0.1025,"darkblue",1.00634841891241
0.27503358688306,-5.521460918,0.29,"darkblue",1.01659599006826
0.27503358688306,-5.616771098,0.268595041,"darkblue",1.01550429060295
-0.0528036992705369,0.693147181,0.32,"darkblue",1.01809595115872
-0.0528036992705369,1.06784063,0.59723657,"darkblue",1.03053455308423
-0.0528036992705369,2.833213344,0.231453287,"darkblue",1.01356552155052
0.183207298761913,-0.15415068,0.437641723,"darkblue",1.02366610666031
0.183207298761913,-0.287682072,0.3125,"darkblue",1.01772418129903
0.183207298761913,0,0.165555556,"darkblue",1.00997720794593
0.183207298761913,-0.09531018,0.114380165,"darkblue",1.00704772052742
0.183207298761913,0.162518929,0.259550173,"darkblue",1.01503743541493
0.183207298761913,0,0.18,"darkblue",1.01078080940129
-0.272281428456549,0.693147181,0.5,"darkblue",1.02643649494276
-0.272281428456549,0.105360516,0.022345679,"darkblue",1.00142365076623
-0.249647200910261,0.693147181,0.380208333,"darkblue",1.02100607478779
-0.249647200910261,1.272965676,44.63318639,"darkblue",1.24926075077853
-0.0246553602880587,0.693147181,0.004974271,"darkblue",1.00030549199549
-0.167614587884992,-0.133531393,0.005973083,"darkblue",1.00037030515681
-0.659397036153935,0.567984038,0.038831219,"darkblue",1.00246735462966
-0.0660961735691655,0.297834444,1.699748039,"darkblue",1.06478080198717
0.206270750021436,1.731655545,0.418424407,"darkblue",1.02278807303969
-0.547459922666897,0.810930216,0.033818673,"darkblue",1.00215177178346
-0.547459922666897,2.185925022,1126947.022,"darkblue",1.90917841312995
-0.547459922666897,-0.113835143,0.079694842,"darkblue",1.00498466662933
-0.547459922666897,0.460449416,4533580.472,"darkblue",2
-0.72496641311694,1.481317576,0.189555957,"darkblue",1.01130705647173
-0.72496641311694,1.702498445,0.873387108,"darkblue",1.0409394438909
-0.311448924634448,1.887069649,0.108573105,"darkblue",1.00670683615883
0.0246553602880585,-0.659380318,0.02171767,"darkblue",1.00138355932682
0.0246553602880585,-0.579818495,0.014897959,"darkblue",1.00094660238744
0.0246553602880585,-0.736164566,0.054710848,"darkblue",1.00345715385071
0.0246553602880585,-0.863646998,0.030940469,"darkblue",1.00196987183543
0.0246553602880585,-0.875468737,0.021513889,"darkblue",1.00137054486476
0.0246553602880585,-0.313657559,0.024518514,"darkblue",1.00156217252647
0.0246553602880585,-1.268367967,0.000279782,"darkblue",1
0.0246553602880585,-0.758744463,0.012238849,"darkblue",1.00077543003793
0.0246553602880585,-1.623424154,0.008553595,"darkblue",1.00053745778766
0.0246553602880585,-1.307351159,0.022916298,"darkblue",1.0014600571392
0.0246553602880585,-1.294486812,0.022903201,"darkblue",1.00145922175812
0.0246553602880585,-1.116630794,0.025461892,"darkblue",1.00162222296506
0,0.3074847,1,"darkgreen",1
-0.155459760851708,0.2390169,1,"darkgreen",1
-0.185845218472854,0.182321557,1,"darkgreen",1
0.108712483744952,0.198850859,1,"darkgreen",1
-0.185845218472854,0.231111721,1,"darkgreen",1
-0.185845218472854,0.086177696,1,"darkgreen",1
0.108712483744952,0.131028262,1,"darkgreen",1
-0.185845218472854,0.067658648,1,"darkgreen",1
0.294557702217806,0.2390169,1,"darkgreen",1
0.294557702217806,0,1,"darkgreen",1
0.294557702217806,0.198850859,1,"darkgreen",1
0,0.104360015,1,"darkgreen",1
-0.185845218472854,-0.127833372,1,"darkgreen",1
0,-0.15082289,1,"darkgreen",1
0.108712483744952,0.029558802,1,"darkgreen",1
-0.185845218472854,-0.127833372,1,"darkgreen",1
0,-0.030459207,1,"darkgreen",1
-0.185845218472854,0.336472237,1,"darkgreen",1
0,0.262364264,1,"darkgreen",1
0.0255543724120955,-0.15082289,1,"darkgreen",1
-0.14146782238444,0.593326845,1,"darkgreen",1
-0.185845218472854,0.609765572,1,"darkgreen",1
0.211399590884949,0.086177696,1,"darkgreen",1
0.211399590884949,0.067658648,1,"darkgreen",1
0,0.837247525,1,"darkgreen",1
0.431519234072602,0.254642218,1,"darkgreen",1
0.431519234072602,0.067658648,1,"darkgreen",1
0,-0.083381609,1,"darkgreen",1
0.37169043694571,0.086177696,1,"darkgreen",1
0.37169043694571,0.039220713,1,"darkgreen",1
-0.431519234072602,0.292669614,1,"darkgreen",1
0,0.717839793,1,"darkgreen",1
0,0.385262401,1,"darkgreen",1
0.185845218472856,0.277631737,1,"darkgreen",1
0.137497232282886,-0.051293294,1,"darkgreen",1
-0.155459760851708,0.444685821,1,"darkgreen",1
-0.32280675032765,-0.139262067,1,"darkgreen",1
-0.32280675032765,0.086177696,1,"darkgreen",1
-0.32280675032765,0.113328685,1,"darkgreen",1
-0.32280675032765,0.009950331,1,"darkgreen",1
-0.185845218472854,0.139761942,1,"darkgreen",1
0.108712483744952,-0.040821995,1,"darkgreen",1
-0.185845218472854,0.113328685,1,"darkgreen",1
-0.185845218472854,-0.127833372,1,"darkgreen",1
0.108712483744952,-0.198450939,1,"darkgreen",1
-0.185845218472854,-0.162518929,1,"darkgreen",1
0.294557702217806,-0.061875404,1,"darkgreen",1
0,-0.287682072,1,"darkgreen",1
0.108712483744952,0.431782416,1,"darkgreen",1
-0.185845218472854,0,1,"darkgreen",1
-0.148372529492257,0.292669614,1,"darkgreen",1
-0.148372529492257,-0.116533816,1,"darkgreen",1
0.137497232282886,-0.061875404,1,"darkgreen",1
0.137497232282886,-0.223143551,1,"darkgreen",1
0.137497232282886,-0.174353387,1,"darkgreen",1
-0.185845218472854,-0.314710745,1,"darkgreen",1
0,-0.510825624,1,"darkgreen",1
0.108712483744952,-0.916290732,1,"darkgreen",1
-0.155459760851708,-0.094310679,1,"darkgreen",1
0.0303854576211456,-0.15082289,1,"darkgreen",1
0.216230676094002,-0.127833372,1,"darkgreen",1
-0.155459760851708,0.058268908,1,"darkgreen",1
0.0303854576211456,0.122217633,1,"darkgreen",1
0.216230676094002,0.231111721,1,"darkgreen",1
0.0488836866180606,-0.083381609,1,"darkgreen",1
-0.281476182197672,0.157003749,1,"darkgreen",1
-0.568480765927398,-0.235722334,1,"darkgreen",1
0.108712483744952,0.470003629,1,"darkgreen",1
0.108712483744952,-0.010050336,1,"darkgreen",1
0,0.21511138,1,"darkgreen",1
0.108712483744952,-0.139262067,1,"darkgreen",1
0.217424967489902,-0.162518929,1,"darkgreen",1
0.108712483744952,0.657520003,1,"darkgreen",1
0.108712483744952,-0.673344553,1,"darkgreen",1
0.108712483744952,-0.371063681,1,"darkgreen",1
0,0.641853886,1,"darkgreen",1
-0.431519234072602,0.148420005,1,"darkgreen",1
0,-0.223143551,1,"darkgreen",1
0,-0.356674944,1,"darkgreen",1
0.185845218472856,-0.040821995,1,"darkgreen",1
0.125251702350705,-0.301105093,1,"darkgreen",1
0.268324336648371,-0.127833372,1,"darkgreen",1
0.268324336648371,-0.051293294,1,"darkgreen",1
0.268324336648371,0.058268908,1,"darkgreen",1
-0.0545004329565034,-0.174353387,1,"darkgreen",1
-0.0545004329565034,-0.301105093,1,"darkgreen",1
-0.0545004329565034,0.300104592,1,"darkgreen",1
-0.0545004329565034,0.231111721,1,"darkgreen",1
0.393088048154066,0.518793793,1,"darkgreen",1
0.154181400038118,-0.105360516,1,"darkgreen",1
0.154181400038118,-0.010050336,1,"darkgreen",1
-0.242835515730084,0,1,"darkgreen",1
0.0445300960930875,-0.562118918,1,"darkgreen",1
-0.242835515730084,-0.84397007,1,"darkgreen",1
0.0445300960930875,-0.597837001,1,"darkgreen",1
0.125251702350705,-0.616186139,1,"darkgreen",1
0.125251702350705,-0.693147181,1,"darkgreen",1
0.125251702350705,-0.544727175,1,"darkgreen",1
-0.294057519104475,-0.020202707,1,"darkgreen",1
-0.294057519104475,-0.083381609,1,"darkgreen",1
-0.294057519104475,-0.030459207,1,"darkgreen",1
-0.294057519104475,0.019802627,1,"darkgreen",1
0.224769249182152,-0.342490309,1,"darkgreen",1
-0.010224885439534,-0.061875404,1,"darkgreen",1
-0.223794240555284,0.076961041,1,"darkgreen",1
